1355857115.84;16;UFlorida-SSERCA_FTP;F
1355857116.39;16;FNAL_FERMIGRID_FTP;0.522813081741
1355857116.91;16;SPRACE_FTP;18.9737980366
1355857135.88;16;NYSGRID_CORNELL_NYS1;F
1355857136.35;16;Purdue-Steele_FTP;4.93003511429
1355857141.28;16;MIT_CMS_CE2_FTP;7.40640306473
1355857148.69;16;UTA_SWT2_FTP;6.61040496826
1355857155.3;16;SWT2_CPB_FTP;F
1355857155.76;16;AGLT2_CE_2_FTP;10.022947073
1355857165.79;16;USCMS-FNAL-WC1-CE3_F;F
1355857166.27;32;UFlorida-SSERCA_FTP;F
1355857166.67;32;FNAL_FERMIGRID_FTP;23.5544250011
1355857190.23;32;SPRACE_FTP;22.5436928272
1355857212.77;32;NYSGRID_CORNELL_NYS1;F
1355857213.29;32;Purdue-Steele_FTP;32.3489060402
1355857245.64;32;MIT_CMS_CE2_FTP;10.4821851254
1355857256.12;32;UTA_SWT2_FTP;8.13191390038
1355857264.26;32;SWT2_CPB_FTP;F
1355857264.81;32;AGLT2_CE_2_FTP;25.5075330734
1355857290.32;32;USCMS-FNAL-WC1-CE3_F;F
1355857290.76;64;UFlorida-SSERCA_FTP;F
1355857291.21;64;FNAL_FERMIGRID_FTP;44.0626029968
1355857335.27;64;SPRACE_FTP;19.6698851585
1355857354.94;64;NYSGRID_CORNELL_NYS1;F
1355857355.43;64;Purdue-Steele_FTP;8.19118595123
1355857363.62;64;MIT_CMS_CE2_FTP;14.1091730595
1355857377.73;64;UTA_SWT2_FTP;9.50012111664
1355857387.23;64;SWT2_CPB_FTP;F
1355857387.72;64;AGLT2_CE_2_FTP;48.977189064
1355857436.7;64;USCMS-FNAL-WC1-CE3_F;F
1355857437.21;128;UFlorida-SSERCA_FTP;F
1355857437.62;128;FNAL_FERMIGRID_FTP;71.8453469276
1355857509.46;128;SPRACE_FTP;21.8245260715
1355857531.29;128;NYSGRID_CORNELL_NYS1;F
1355857531.77;128;Purdue-Steele_FTP;7.35806298256
1355857539.13;128;MIT_CMS_CE2_FTP;10.5761048794
1355857549.71;128;UTA_SWT2_FTP;14.3506731987
1355857564.06;128;SWT2_CPB_FTP;F
1355857564.52;128;AGLT2_CE_2_FTP;97.7110390663
1355857662.23;128;USCMS-FNAL-WC1-CE3_F;F
1355857662.68;256;UFlorida-SSERCA_FTP;F
1355857663.1;256;FNAL_FERMIGRID_FTP;129.870726824
1355857792.97;256;SPRACE_FTP;27.0519390106
1355857820.02;256;NYSGRID_CORNELL_NYS1;F
1355857820.53;256;Purdue-Steele_FTP;77.0839920044
1355857897.61;256;MIT_CMS_CE2_FTP;33.5934159756
1355857931.2;256;UTA_SWT2_FTP;39.2831819057
1355857970.49;256;SWT2_CPB_FTP;F
1355857970.98;256;AGLT2_CE_2_FTP;133.713515043
1355858104.69;256;USCMS-FNAL-WC1-CE3_F;F
1355858105.56;512;UFlorida-SSERCA_FTP;F
1355858105.97;512;FNAL_FERMIGRID_FTP;269.616245031
1355858375.59;512;SPRACE_FTP;65.0205960274
1355858440.61;512;NYSGRID_CORNELL_NYS1;F
1355858441.14;512;Purdue-Steele_FTP;15.6418740749
1355858456.78;512;MIT_CMS_CE2_FTP;19.4439649582
1355858476.22;512;UTA_SWT2_FTP;25.3264188766
1355858501.55;512;SWT2_CPB_FTP;F
1355858502.08;512;AGLT2_CE_2_FTP;263.772333145
1355858765.85;512;USCMS-FNAL-WC1-CE3_F;F
1355858766.33;1024;UFlorida-SSERCA_FTP;F
1355858766.76;1024;FNAL_FERMIGRID_FTP;502.708991051
1355859269.47;1024;SPRACE_FTP;75.1364738941
1355859344.61;1024;NYSGRID_CORNELL_NYS1;F
1355859348.12;1024;Purdue-Steele_FTP;23.040140152
1355859372.75;1024;MIT_CMS_CE2_FTP;88.076982975
1355859460.83;1024;UTA_SWT2_FTP;76.4817929268
1355859537.31;1024;SWT2_CPB_FTP;F
1355859537.78;1024;AGLT2_CE_2_FTP;489.579651117
1355860027.36;1024;USCMS-FNAL-WC1-CE3_F;F
1355860027.84;2048;UFlorida-SSERCA_FTP;F
1355860028.24;2048;FNAL_FERMIGRID_FTP;983.799701929
1355861012.04;2048;SPRACE_FTP;123.747864962
1355861135.79;2048;NYSGRID_CORNELL_NYS1;F
1355861136.3;2048;Purdue-Steele_FTP;52.9490168095
1355861189.25;2048;MIT_CMS_CE2_FTP;88.568087101
1355861277.81;2048;UTA_SWT2_FTP;92.4211988449
1355861370.24;2048;SWT2_CPB_FTP;F
1355861370.68;2048;AGLT2_CE_2_FTP;764.627072096
1355862135.3;2048;USCMS-FNAL-WC1-CE3_F;F
1355862135.74;4096;UFlorida-SSERCA_FTP;F
1355862136.14;4096;FNAL_FERMIGRID_FTP;1819.52443504
1355863955.66;4096;SPRACE_FTP;255.202244997
1355864210.86;4096;NYSGRID_CORNELL_NYS1;F
1355864211.33;4096;Purdue-Steele_FTP;75.6429319382
1355864286.98;4096;MIT_CMS_CE2_FTP;94.6819598675
1355864381.66;4096;UTA_SWT2_FTP;172.823506117
1355864554.48;4096;SWT2_CPB_FTP;F
1355864555.07;4096;AGLT2_CE_2_FTP;F
1355866658.81;4096;USCMS-FNAL-WC1-CE3_F;F
